episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
2984,DoubleDQN,42,345.759717,314.367527,500,False,112,283,39.575972,36.289753,max_steps,22363.822122,0.551205,0.050000,,,
2985,DoubleDQN,42,370.494700,310.480601,500,False,119,283,42.049470,35.901060,max_steps,22371.920852,0.577980,0.050000,,,
2986,DoubleDQN,42,103.609894,279.905194,448,False,42,283,14.840989,32.791519,no_progress,22379.179795,0.623638,0.050000,,,
2987,DoubleDQN,42,268.021201,274.251484,500,False,90,283,31.802120,32.226148,max_steps,22387.236956,0.595225,0.050000,,,
2988,DoubleDQN,42,391.696113,284.852191,500,False,125,283,44.169611,33.286219,max_steps,22395.355294,0.614802,0.050000,,,
2989,DoubleDQN,42,275.088339,280.965265,500,False,92,283,32.508834,32.897527,max_steps,22403.590192,0.630338,0.050000,,,
2990,DoubleDQN,42,352.826855,279.905194,500,False,114,283,40.282686,32.791519,max_steps,22411.567781,0.576868,0.050000,,,
2991,DoubleDQN,42,374.028269,282.732049,500,False,120,283,42.402827,33.074205,max_steps,22419.399403,0.578001,0.050000,,,
2992,DoubleDQN,42,345.759717,291.565972,500,False,112,283,39.575972,33.957597,max_steps,22427.334541,0.606342,0.050000,,,
2993,DoubleDQN,42,352.826855,318.011166,500,False,114,283,40.282686,36.749117,max_steps,22435.345507,0.574900,0.050000,,,
2994,DoubleDQN,42,342.226148,317.657809,500,False,111,283,39.222615,36.713781,max_steps,22443.259269,0.605849,0.050000,,,
2995,DoubleDQN,42,384.628975,319.071237,500,False,123,283,43.462898,36.855124,max_steps,22451.135534,0.584698,0.050000,,,
2996,DoubleDQN,42,370.494700,345.759717,500,False,119,283,42.049470,39.575972,max_steps,22459.022160,0.593806,0.050000,,,
2997,DoubleDQN,42,398.763251,358.833922,500,False,127,283,44.876325,40.883392,max_steps,22467.065468,0.591215,0.050000,,,
2998,DoubleDQN,42,462.367491,365.901060,500,False,145,283,51.236749,41.590106,max_steps,22474.947616,0.595582,0.050000,,,
2999,DoubleDQN,42,321.024735,370.494700,500,False,105,283,37.102473,42.049470,max_steps,22482.928265,0.607094,0.050000,,,
3000,DoubleDQN,42,388.162544,374.028269,500,False,124,283,43.816254,42.402827,max_steps,22490.755548,0.611921,0.050000,,,
3001,DoubleDQN,42,423.498233,378.975265,500,False,134,283,47.349823,42.897527,max_steps,22498.737805,0.592502,0.050000,,,
3002,DoubleDQN,42,331.625442,377.561837,500,False,108,283,38.162544,42.756184,max_steps,22506.604940,0.613191,0.050000,,,
3003,DoubleDQN,42,377.561837,380.035336,500,False,121,283,42.756184,43.003534,max_steps,22514.405658,0.591880,0.050000,,,
3004,DoubleDQN,42,370.494700,382.862191,500,False,119,283,42.049470,43.286219,max_steps,22522.264839,0.564982,0.050000,,,
3005,DoubleDQN,42,423.498233,386.749117,500,False,134,283,47.349823,43.674912,max_steps,22530.255820,0.591994,0.050000,,,
3006,DoubleDQN,42,388.162544,388.515901,500,False,124,283,43.816254,43.851590,max_steps,22538.092547,0.586690,0.050000,,,
3007,DoubleDQN,42,370.494700,385.689046,500,False,119,283,42.049470,43.568905,max_steps,22546.058574,0.642042,0.050000,,,
3008,DoubleDQN,42,278.621908,367.314488,500,False,93,283,32.862191,41.731449,max_steps,22553.888752,0.619072,0.050000,,,
3009,DoubleDQN,42,345.759717,369.787986,500,False,112,283,39.575972,41.978799,max_steps,22561.936162,0.612664,0.050000,,,
3010,DoubleDQN,42,349.293286,365.901060,500,False,113,283,39.929329,41.590106,max_steps,22570.027997,0.620757,0.050000,,,
3011,DoubleDQN,42,260.954064,349.646643,500,False,88,283,31.095406,39.964664,max_steps,22578.054593,0.583837,0.050000,,,
3012,DoubleDQN,42,381.095406,354.593640,500,False,122,283,43.109541,40.459364,max_steps,22586.134859,0.638275,0.050000,,,
3013,DoubleDQN,42,374.028269,354.240283,500,False,120,283,42.402827,40.424028,max_steps,22594.227375,0.609132,0.050000,,,
3014,DoubleDQN,42,363.427562,353.533569,500,False,117,283,41.342756,40.353357,max_steps,22602.259914,0.563419,0.050000,,,
3015,DoubleDQN,42,310.424028,342.226148,500,False,102,283,36.042403,39.222615,max_steps,22610.401709,0.587511,0.050000,,,
3016,DoubleDQN,42,306.890459,334.098940,500,False,101,283,35.689046,38.409894,max_steps,22618.501866,0.548908,0.050000,,,
3017,DoubleDQN,42,335.159011,330.565371,500,False,109,283,38.515901,38.056537,max_steps,22626.537752,0.571343,0.050000,,,
3018,DoubleDQN,42,324.558304,335.159011,500,False,106,283,37.455830,38.515901,max_steps,22634.393715,0.576794,0.050000,,,
3019,DoubleDQN,42,381.095406,338.692580,500,False,122,283,43.109541,38.869258,max_steps,22642.303699,0.572681,0.050000,,,
3020,DoubleDQN,42,398.763251,343.639576,500,False,127,283,44.876325,39.363958,max_steps,22650.152691,0.603508,0.050000,,,
3021,DoubleDQN,42,186.749117,336.219081,500,False,67,283,23.674912,38.621908,max_steps,22658.076834,0.593978,0.050000,,,
3022,DoubleDQN,42,331.625442,331.272085,500,False,108,283,38.162544,38.127208,max_steps,22665.998163,0.583481,0.050000,,,
3023,DoubleDQN,42,412.897527,335.159011,500,False,131,283,46.289753,38.515901,max_steps,22673.854480,0.593415,0.050000,,,
3024,DoubleDQN,42,374.028269,336.219081,500,False,120,283,42.402827,38.621908,max_steps,22681.714633,0.549921,0.050000,,,
3025,DoubleDQN,42,225.618375,327.738516,500,False,78,283,27.561837,37.773852,max_steps,22689.580709,0.586828,0.050000,,,
3026,DoubleDQN,42,285.689046,325.618375,500,False,95,283,33.568905,37.561837,max_steps,22697.463700,0.586781,0.050000,,,
3027,DoubleDQN,42,363.427562,328.445230,500,False,117,283,41.342756,37.844523,max_steps,22705.431165,0.563372,0.050000,,,
3028,DoubleDQN,42,345.759717,330.565371,500,False,112,283,39.575972,38.056537,max_steps,22713.298511,0.589976,0.050000,,,
3029,DoubleDQN,42,423.498233,334.805654,500,False,134,283,47.349823,38.480565,max_steps,22721.158295,0.627819,0.050000,,,
3030,DoubleDQN,42,239.752650,318.904594,500,False,82,283,28.975265,36.890459,max_steps,22729.494851,0.597177,0.050000,,,
3031,DoubleDQN,42,278.621908,328.091873,500,False,93,283,32.862191,37.809187,max_steps,22737.413466,0.591318,0.050000,,,
3032,DoubleDQN,42,416.431095,336.572438,500,False,132,283,46.643110,38.657244,max_steps,22745.256986,0.571645,0.050000,,,
3033,DoubleDQN,42,352.826855,330.565371,500,False,114,283,40.282686,38.056537,max_steps,22753.484880,0.589053,0.050000,,,
3034,DoubleDQN,42,303.356890,323.498233,500,False,100,283,35.335689,37.349823,max_steps,22761.412831,0.571089,0.050000,,,
3035,DoubleDQN,42,306.890459,331.625442,500,False,101,283,35.689046,38.162544,max_steps,22769.289898,0.580053,0.050000,,,
3036,DoubleDQN,42,366.961131,339.752650,500,False,118,283,41.696113,38.975265,max_steps,22777.223117,0.576746,0.050000,,,
3037,DoubleDQN,42,328.091873,336.219081,500,False,107,283,37.809187,38.621908,max_steps,22785.139041,0.571306,0.050000,,,
3038,DoubleDQN,42,229.151943,324.558304,500,False,79,283,27.915194,37.455830,max_steps,22793.018675,0.562075,0.050000,,,
3039,DoubleDQN,42,352.826855,317.491166,500,False,114,283,40.282686,36.749117,max_steps,22801.012393,0.551676,0.050000,,,
3040,DoubleDQN,42,232.685512,316.784452,500,False,80,283,28.268551,36.678445,max_steps,22808.951777,0.589201,0.050000,,,
3041,DoubleDQN,42,239.752650,312.897527,500,False,82,283,28.975265,36.289753,max_steps,22816.856194,0.547838,0.050000,,,
3042,DoubleDQN,42,289.222615,300.176678,500,False,96,283,33.922261,35.017668,max_steps,22824.826980,0.566964,0.050000,,,
3043,DoubleDQN,42,218.551237,286.749117,500,False,76,283,26.855124,33.674912,max_steps,22832.676389,0.579260,0.050000,,,
3044,DoubleDQN,42,349.293286,291.342756,500,False,113,283,39.929329,34.134276,max_steps,22840.527758,0.586774,0.050000,,,
3045,DoubleDQN,42,289.222615,289.575972,500,False,96,283,33.922261,33.957597,max_steps,22848.380134,0.567366,0.050000,,,
3046,DoubleDQN,42,285.689046,281.448763,500,False,95,283,33.568905,33.144876,max_steps,22856.376775,0.558880,0.050000,,,
3047,DoubleDQN,42,225.618375,271.201413,500,False,78,283,27.561837,32.120141,max_steps,22864.217906,0.574411,0.050000,,,
3048,DoubleDQN,42,292.756184,277.561837,500,False,97,283,34.275618,32.756184,max_steps,22872.065012,0.585316,0.050000,,,
3049,DoubleDQN,42,374.028269,279.681979,500,False,120,283,42.402827,32.968198,max_steps,22879.993478,0.594423,0.050000,,,
3050,DoubleDQN,42,377.561837,294.169611,500,False,121,283,42.756184,34.416961,max_steps,22887.918969,0.563532,0.050000,,,
3051,DoubleDQN,42,317.491166,301.943463,500,False,104,283,36.749117,35.194346,max_steps,22895.819649,0.565621,0.050000,,,
3052,DoubleDQN,42,370.494700,310.070671,500,False,119,283,42.049470,36.007067,max_steps,22903.737641,0.576810,0.050000,,,
3053,DoubleDQN,42,402.296820,328.445230,500,False,128,283,45.229682,37.844523,max_steps,22911.606384,0.584054,0.050000,,,
3054,DoubleDQN,42,317.491166,325.265018,500,False,104,283,36.749117,37.526502,max_steps,22919.581497,0.569736,0.050000,,,
3055,DoubleDQN,42,37.004240,300.043180,266,False,18,283,6.360424,34.770318,no_progress,22923.745396,0.573846,0.050000,,,
3056,DoubleDQN,42,285.689046,300.043180,500,False,95,283,33.568905,34.770318,max_steps,22931.649424,0.577451,0.050000,,,
3057,DoubleDQN,42,374.028269,314.884170,500,False,120,283,42.402827,36.254417,max_steps,22939.583637,0.588001,0.050000,,,
3058,DoubleDQN,42,328.091873,318.417739,500,False,107,283,37.809187,36.607774,max_steps,22947.505153,0.566563,0.050000,,,
3059,DoubleDQN,42,423.498233,323.364735,500,False,134,283,47.349823,37.102473,max_steps,22955.344422,0.576515,0.050000,,,
3060,DoubleDQN,42,282.155477,313.824099,500,False,94,283,33.215548,36.148410,max_steps,22963.194621,0.606371,0.050000,,,
3061,DoubleDQN,42,366.961131,318.771095,500,False,118,283,41.696113,36.643110,max_steps,22971.056142,0.600828,0.050000,,,
3062,DoubleDQN,42,377.561837,319.477809,500,False,121,283,42.756184,36.713781,max_steps,22978.979035,0.563413,0.050000,,,
3063,DoubleDQN,42,328.091873,312.057314,500,False,107,283,37.809187,35.971731,max_steps,22986.826819,0.555927,0.050000,,,
3064,DoubleDQN,42,342.226148,314.530813,500,False,111,283,39.222615,36.219081,max_steps,22994.712682,0.563693,0.050000,,,
3065,DoubleDQN,42,342.226148,345.053004,500,False,111,283,39.222615,39.505300,max_steps,23002.680649,0.552349,0.050000,,,
3066,DoubleDQN,42,239.752650,340.459364,500,False,82,283,28.975265,39.045936,max_steps,23010.610568,0.551535,0.050000,,,
3067,DoubleDQN,42,296.289753,332.685512,500,False,98,283,34.628975,38.268551,max_steps,23018.523721,0.584300,0.050000,,,
3068,DoubleDQN,42,321.024735,331.978799,500,False,105,283,37.102473,38.197880,max_steps,23026.526454,0.560744,0.050000,,,
3069,DoubleDQN,42,345.759717,324.204947,500,False,112,283,39.575972,37.420495,max_steps,23034.470006,0.582026,0.050000,,,
3070,DoubleDQN,42,370.494700,333.038869,500,False,119,283,42.049470,38.303887,max_steps,23042.418364,0.600459,0.050000,,,
3071,DoubleDQN,42,342.226148,330.565371,500,False,111,283,39.222615,38.056537,max_steps,23050.507849,0.571364,0.050000,,,
3072,DoubleDQN,42,345.759717,327.385159,500,False,112,283,39.575972,37.738516,max_steps,23058.765985,0.585283,0.050000,,,
3073,DoubleDQN,42,405.830389,335.159011,500,False,129,283,45.583039,38.515901,max_steps,23066.970522,0.550666,0.050000,,,
3074,DoubleDQN,42,303.356890,331.272085,500,False,100,283,35.335689,38.127208,max_steps,23075.056822,0.553393,0.050000,,,
3075,DoubleDQN,42,381.095406,335.159011,500,False,122,283,43.109541,38.515901,max_steps,23083.174740,0.584866,0.050000,,,
3076,DoubleDQN,42,419.964664,353.180212,500,False,133,283,46.996466,40.318021,max_steps,23091.326432,0.590289,0.050000,,,
3077,DoubleDQN,42,388.162544,362.367491,500,False,124,283,43.816254,41.236749,max_steps,23099.534624,0.557349,0.050000,,,
3078,DoubleDQN,42,370.494700,367.314488,500,False,119,283,42.049470,41.731449,max_steps,23107.611278,0.613796,0.050000,,,
3079,DoubleDQN,42,377.561837,370.494700,500,False,121,283,42.756184,42.049470,max_steps,23115.694904,0.575787,0.050000,,,
3080,DoubleDQN,42,282.155477,361.660777,500,False,94,283,33.215548,41.166078,max_steps,23123.840963,0.543591,0.050000,,,
3081,DoubleDQN,42,388.162544,366.254417,500,False,124,283,43.816254,41.625442,max_steps,23131.994398,0.540596,0.050000,,,
3082,DoubleDQN,42,282.155477,359.893993,500,False,94,283,33.215548,40.989399,max_steps,23140.122699,0.563071,0.050000,,,
3083,DoubleDQN,42,398.763251,359.187279,500,False,127,283,44.876325,40.918728,max_steps,23148.282140,0.533957,0.050000,,,
3084,DoubleDQN,42,289.222615,357.773852,500,False,96,283,33.922261,40.777385,max_steps,23156.387541,0.555153,0.050000,,,
3085,DoubleDQN,42,352.826855,354.946996,500,False,114,283,40.282686,40.494700,max_steps,23164.510111,0.518111,0.050000,,,
3086,DoubleDQN,42,363.427562,349.293286,500,False,117,283,41.342756,39.929329,max_steps,23172.688952,0.571429,0.050000,,,
3087,DoubleDQN,42,285.689046,339.045936,500,False,95,283,33.568905,38.904594,max_steps,23180.661714,0.552661,0.050000,,,
3088,DoubleDQN,42,412.897527,343.286219,500,False,131,283,46.289753,39.328622,max_steps,23188.638057,0.537138,0.050000,,,
3089,DoubleDQN,42,296.289753,335.159011,500,False,98,283,34.628975,38.515901,max_steps,23196.564734,0.522985,0.050000,,,
3090,DoubleDQN,42,317.491166,338.692580,500,False,104,283,36.749117,38.869258,max_steps,23204.507390,0.526667,0.050000,,,
3091,DoubleDQN,42,204.416961,320.318021,500,False,72,283,25.441696,37.031802,max_steps,23212.533326,0.535077,0.050000,,,
3092,DoubleDQN,42,338.692580,325.971731,500,False,110,283,38.869258,37.597173,max_steps,23220.551701,0.515185,0.050000,,,
3093,DoubleDQN,42,398.763251,325.971731,500,False,127,283,44.876325,37.597173,max_steps,23228.482818,0.534999,0.050000,,,
3094,DoubleDQN,42,165.547703,313.604240,500,False,61,283,21.554770,36.360424,max_steps,23236.414355,0.552911,0.050000,,,
3095,DoubleDQN,42,363.427562,314.664311,500,False,117,283,41.342756,36.466431,max_steps,23244.355121,0.573746,0.050000,,,
3096,DoubleDQN,42,299.823322,308.303887,500,False,99,283,34.982332,35.830389,max_steps,23252.303962,0.547060,0.050000,,,
3097,DoubleDQN,42,363.427562,316.077739,500,False,117,283,41.342756,36.607774,max_steps,23260.195417,0.545457,0.050000,,,
3098,DoubleDQN,42,363.427562,311.130742,500,False,117,283,41.342756,36.113074,max_steps,23268.097969,0.548414,0.050000,,,
3099,DoubleDQN,42,321.024735,313.604240,500,False,105,283,37.102473,36.360424,max_steps,23276.061013,0.549702,0.050000,,,
3100,DoubleDQN,42,328.091873,314.664311,500,False,107,283,37.809187,36.466431,max_steps,23283.991535,0.539912,0.050000,,,
3101,DoubleDQN,42,331.625442,327.385159,500,False,108,283,38.162544,37.738516,max_steps,23291.910127,0.535596,0.050000,,,
3102,DoubleDQN,42,398.763251,333.392226,500,False,127,283,44.876325,38.339223,max_steps,23299.940042,0.558304,0.050000,,,
3103,DoubleDQN,42,232.685512,316.784452,500,False,80,283,28.268551,36.678445,max_steps,23307.919495,0.564185,0.050000,,,
3104,DoubleDQN,42,342.226148,334.452297,500,False,111,283,39.222615,38.445230,max_steps,23315.815397,0.542945,0.050000,,,
3105,DoubleDQN,42,412.897527,339.399293,500,False,131,283,46.289753,38.939929,max_steps,23323.735286,0.551435,0.050000,,,
3106,DoubleDQN,42,271.554770,336.572438,500,False,91,283,32.155477,38.657244,max_steps,23331.636222,0.547639,0.050000,,,
3107,DoubleDQN,42,342.226148,334.452297,500,False,111,283,39.222615,38.445230,max_steps,23339.600121,0.524504,0.050000,,,
3108,DoubleDQN,42,289.222615,327.031802,500,False,96,283,33.922261,37.703180,max_steps,23347.507509,0.524257,0.050000,,,
3109,DoubleDQN,42,409.363958,335.865724,500,False,130,283,45.936396,38.586572,max_steps,23355.570107,0.529940,0.050000,,,
3110,DoubleDQN,42,239.752650,327.031802,500,False,82,283,28.975265,37.703180,max_steps,23363.514436,0.531046,0.050000,,,
3111,DoubleDQN,42,243.286219,318.197880,500,False,83,283,29.328622,36.819788,max_steps,23371.457559,0.543627,0.050000,,,
3112,DoubleDQN,42,275.088339,305.830389,500,False,92,283,32.508834,35.583039,max_steps,23379.368509,0.542555,0.050000,,,
3113,DoubleDQN,42,321.024735,314.664311,500,False,105,283,37.102473,36.466431,max_steps,23387.311388,0.525833,0.050000,,,
3114,DoubleDQN,42,243.286219,304.770318,500,False,83,283,29.328622,35.477032,max_steps,23395.235084,0.542580,0.050000,,,
3115,DoubleDQN,42,104.042756,273.884841,373,False,40,283,14.134276,32.261484,no_progress,23401.169937,0.514922,0.050000,,,
3116,DoubleDQN,42,176.148410,264.344205,500,False,64,283,22.614841,31.307420,max_steps,23409.114537,0.547625,0.050000,,,
3117,DoubleDQN,42,338.692580,263.990848,500,False,110,283,38.869258,31.272085,max_steps,23417.118211,0.556971,0.050000,,,
3118,DoubleDQN,42,345.759717,269.644558,500,False,112,283,39.575972,31.837456,max_steps,23425.309870,0.563323,0.050000,,,
3119,DoubleDQN,42,374.028269,266.110989,500,False,120,283,42.402827,31.484099,max_steps,23433.494340,0.537204,0.050000,,,
3120,DoubleDQN,42,328.091873,274.944912,500,False,107,283,37.809187,32.367491,max_steps,23441.517100,0.519523,0.050000,,,
3121,DoubleDQN,42,338.692580,284.485548,500,False,110,283,38.869258,33.321555,max_steps,23449.577604,0.539882,0.050000,,,
3122,DoubleDQN,42,398.763251,296.853039,500,False,127,283,44.876325,34.558304,max_steps,23457.626030,0.549855,0.050000,,,
3123,DoubleDQN,42,268.021201,291.552686,500,False,90,283,31.802120,34.028269,max_steps,23465.630856,0.532897,0.050000,,,
3124,DoubleDQN,42,299.823322,297.206396,500,False,99,283,34.982332,34.593640,max_steps,23473.609824,0.507450,0.050000,,,
3125,DoubleDQN,42,377.561837,324.558304,500,False,121,283,42.756184,37.455830,max_steps,23481.732250,0.532059,0.050000,,,
3126,DoubleDQN,42,377.561837,344.699647,500,False,121,283,42.756184,39.469965,max_steps,23489.725118,0.536374,0.050000,,,
3127,DoubleDQN,42,303.356890,341.166078,500,False,100,283,35.335689,39.116608,max_steps,23497.640017,0.539272,0.050000,,,
3128,DoubleDQN,42,427.031802,349.293286,500,False,135,283,47.703180,39.929329,max_steps,23505.547541,0.538520,0.050000,,,
3129,DoubleDQN,42,359.893993,347.879859,500,False,116,283,40.989399,39.787986,max_steps,23513.461862,0.524898,0.050000,,,
3130,DoubleDQN,42,412.897527,356.360424,500,False,131,283,46.289753,40.636042,max_steps,23521.477242,0.556131,0.050000,,,
3131,DoubleDQN,42,250.353357,347.526502,500,False,85,283,30.035336,39.752650,max_steps,23529.449427,0.539524,0.050000,,,
3132,DoubleDQN,42,232.685512,330.918728,500,False,80,283,28.268551,38.091873,max_steps,23537.350808,0.542740,0.050000,,,
3133,DoubleDQN,42,356.360424,339.752650,500,False,115,283,40.636042,38.975265,max_steps,23545.313987,0.509717,0.050000,,,
3134,DoubleDQN,42,101.943463,319.964664,500,False,43,283,15.194346,36.996466,max_steps,23553.306972,0.530371,0.050000,,,
3135,DoubleDQN,42,377.561837,319.964664,500,False,121,283,42.756184,36.996466,max_steps,23561.301760,0.550319,0.050000,,,
3136,DoubleDQN,42,395.229682,321.731449,500,False,126,283,44.522968,37.173145,max_steps,23569.267195,0.518462,0.050000,,,
3137,DoubleDQN,42,275.088339,318.904594,500,False,92,283,32.508834,36.890459,max_steps,23577.341366,0.541728,0.050000,,,
3138,DoubleDQN,42,264.487633,302.650177,500,False,89,283,31.448763,35.265018,max_steps,23585.360706,0.552224,0.050000,,,
3139,DoubleDQN,42,395.229682,306.183746,500,False,126,283,44.522968,35.618375,max_steps,23593.411394,0.539319,0.050000,,,
3140,DoubleDQN,42,374.028269,302.296820,500,False,120,283,42.402827,35.229682,max_steps,23601.593503,0.537393,0.050000,,,
3141,DoubleDQN,42,317.491166,309.010601,500,False,104,283,36.749117,35.901060,max_steps,23609.580655,0.533222,0.050000,,,
3142,DoubleDQN,42,412.897527,327.031802,500,False,131,283,46.289753,37.703180,max_steps,23617.504112,0.558903,0.050000,,,
3143,DoubleDQN,42,239.752650,315.371025,500,False,82,283,28.975265,36.537102,max_steps,23625.422850,0.550212,0.050000,,,
3144,DoubleDQN,42,370.494700,342.226148,500,False,119,283,42.049470,39.222615,max_steps,23633.403769,0.521834,0.050000,,,
3145,DoubleDQN,42,409.363958,345.406360,500,False,130,283,45.936396,39.540636,max_steps,23641.418794,0.532032,0.050000,,,
3146,DoubleDQN,42,317.491166,337.632509,500,False,104,283,36.749117,38.763251,max_steps,23649.322480,0.513836,0.050000,,,
3147,DoubleDQN,42,356.360424,345.759717,500,False,115,283,40.636042,39.575972,max_steps,23657.389422,0.543730,0.050000,,,
3148,DoubleDQN,42,409.363958,360.247350,500,False,130,283,45.936396,41.024735,max_steps,23665.336577,0.526736,0.050000,,,
3149,DoubleDQN,42,321.024735,352.826855,500,False,105,283,37.102473,40.282686,max_steps,23673.311298,0.535717,0.050000,,,
3150,DoubleDQN,42,405.830389,356.007067,500,False,129,283,45.583039,40.600707,max_steps,23681.285773,0.543267,0.050000,,,
3151,DoubleDQN,42,172.247703,341.482721,433,False,61,283,21.554770,39.081272,no_progress,23688.228666,0.534787,0.050000,,,
3152,DoubleDQN,42,416.431095,341.836078,500,False,132,283,46.643110,39.116608,max_steps,23696.174678,0.527018,0.050000,,,
3153,DoubleDQN,42,381.095406,355.970353,500,False,122,283,43.109541,40.530035,max_steps,23704.150875,0.533914,0.050000,,,
3154,DoubleDQN,42,13.602120,320.281095,182,False,9,283,3.180212,36.643110,no_progress,23707.010609,0.554953,0.050000,,,
3155,DoubleDQN,42,356.360424,314.980742,500,False,115,283,40.636042,36.113074,max_steps,23714.946199,0.556748,0.050000,,,
3156,DoubleDQN,42,377.561837,320.987809,500,False,121,283,42.756184,36.713781,max_steps,23723.027893,0.568573,0.050000,,,
3157,DoubleDQN,42,356.360424,320.987809,500,False,115,283,40.636042,36.713781,max_steps,23731.036916,0.528025,0.050000,,,
3158,DoubleDQN,42,349.293286,314.980742,500,False,113,283,39.929329,36.113074,max_steps,23739.032712,0.532075,0.050000,,,
3159,DoubleDQN,42,250.353357,307.913604,500,False,85,283,30.035336,35.406360,max_steps,23747.075744,0.552979,0.050000,,,
3160,DoubleDQN,42,324.558304,299.786396,500,False,106,283,37.455830,34.593640,max_steps,23755.093799,0.542320,0.050000,,,
3161,DoubleDQN,42,398.763251,322.437951,500,False,127,283,44.876325,36.925795,max_steps,23763.113108,0.549481,0.050000,,,
3162,DoubleDQN,42,296.289753,310.423816,500,False,98,283,34.628975,35.724382,max_steps,23771.154234,0.512742,0.050000,,,
3163,DoubleDQN,42,377.561837,310.070459,500,False,121,283,42.756184,35.689046,max_steps,23779.085532,0.565701,0.050000,,,
3164,DoubleDQN,42,359.893993,344.699647,500,False,116,283,40.989399,39.469965,max_steps,23787.113147,0.541222,0.050000,,,
3165,DoubleDQN,42,342.226148,343.286219,500,False,111,283,39.222615,39.328622,max_steps,23795.106939,0.556859,0.050000,,,
3166,DoubleDQN,42,207.950530,326.325088,500,False,73,283,25.795053,37.632509,max_steps,23803.046036,0.531700,0.050000,,,
3167,DoubleDQN,42,211.484099,311.837456,500,False,74,283,26.148410,36.183746,max_steps,23811.031735,0.551401,0.050000,,,
3168,DoubleDQN,42,-4.399293,276.468198,150,False,3,283,1.060071,32.296820,no_progress,23813.435400,0.566733,0.050000,,,
3169,DoubleDQN,42,409.363958,292.369258,500,False,130,283,45.936396,33.886926,max_steps,23821.558264,0.531371,0.050000,,,
3170,DoubleDQN,42,268.021201,286.715548,500,False,90,283,31.802120,33.321555,max_steps,23829.551631,0.556992,0.050000,,,
3171,DoubleDQN,42,384.628975,285.302120,500,False,123,283,43.462898,33.180212,max_steps,23837.579510,0.538282,0.050000,,,
3172,DoubleDQN,42,215.017668,277.174912,500,False,75,283,26.501767,32.367491,max_steps,23845.649045,0.547584,0.050000,,,
3173,DoubleDQN,42,338.692580,273.287986,500,False,110,283,38.869258,31.978799,max_steps,23853.695256,0.551802,0.050000,,,
3174,DoubleDQN,42,419.964664,279.295053,500,False,133,283,46.996466,32.579505,max_steps,23861.706053,0.567790,0.050000,,,
3175,DoubleDQN,42,335.159011,278.588339,500,False,109,283,38.515901,32.508834,max_steps,23869.701450,0.583717,0.050000,,,
3176,DoubleDQN,42,321.024735,289.895760,500,False,105,283,37.102473,33.639576,max_steps,23877.719943,0.566765,0.050000,,,
3177,DoubleDQN,42,292.756184,298.022968,500,False,97,283,34.275618,34.452297,max_steps,23885.712934,0.558285,0.050000,,,
3178,DoubleDQN,42,395.229682,337.985866,500,False,126,283,44.522968,38.798587,max_steps,23893.732014,0.540969,0.050000,,,
3179,DoubleDQN,42,278.621908,324.911661,500,False,93,283,32.862191,37.491166,max_steps,23901.747623,0.539380,0.050000,,,
3180,DoubleDQN,42,409.363958,339.045936,500,False,130,283,45.936396,38.904594,max_steps,23909.725121,0.559530,0.050000,,,
3181,DoubleDQN,42,412.897527,341.872792,500,False,131,283,46.289753,39.187279,max_steps,23917.685286,0.533577,0.050000,,,
3182,DoubleDQN,42,257.420495,346.113074,500,False,87,283,30.742049,39.611307,max_steps,23925.632358,0.566414,0.050000,,,
3183,DoubleDQN,42,342.226148,346.466431,500,False,111,283,39.222615,39.646643,max_steps,23933.704537,0.549673,0.050000,,,
3184,DoubleDQN,42,398.763251,344.346290,500,False,127,283,44.876325,39.434629,max_steps,23941.674531,0.557533,0.050000,,,
3185,DoubleDQN,42,328.091873,343.639576,500,False,107,283,37.809187,39.363958,max_steps,23949.726657,0.536012,0.050000,,,
3186,DoubleDQN,42,388.162544,350.353357,500,False,124,283,43.816254,40.035336,max_steps,23957.954145,0.562654,0.050000,,,
3187,DoubleDQN,42,370.494700,358.127208,500,False,119,283,42.049470,40.812721,max_steps,23966.029583,0.569869,0.050000,,,
3188,DoubleDQN,42,391.696113,357.773852,500,False,125,283,44.169611,40.777385,max_steps,23974.123166,0.544198,0.050000,,,
3189,DoubleDQN,42,342.226148,364.134276,500,False,111,283,39.222615,41.413428,max_steps,23982.193543,0.536020,0.050000,,,
3190,DoubleDQN,42,222.084806,345.406360,500,False,77,283,27.208481,39.540636,max_steps,23990.317407,0.537255,0.050000,,,
3191,DoubleDQN,42,388.162544,342.932862,500,False,124,283,43.816254,39.293286,max_steps,23998.499000,0.576567,0.050000,,,
3192,DoubleDQN,42,366.961131,353.886926,500,False,118,283,41.696113,40.388693,max_steps,24006.577699,0.536173,0.050000,,,
3193,DoubleDQN,42,359.893993,355.653710,500,False,116,283,40.989399,40.565371,max_steps,24014.769446,0.542467,0.050000,,,
3194,DoubleDQN,42,289.222615,344.699647,500,False,96,283,33.922261,39.469965,max_steps,24022.815717,0.559704,0.050000,,,
3195,DoubleDQN,42,391.696113,351.060071,500,False,125,283,44.169611,40.106007,max_steps,24030.881982,0.530138,0.050000,,,
3196,DoubleDQN,42,388.162544,351.060071,500,False,124,283,43.816254,40.106007,max_steps,24039.030849,0.532852,0.050000,,,
