episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
229,DQN,42,106.542756,95.882332,348,False,40,283,14.134276,13.498233,no_progress,1502.421860,0.272681,0.074547,,,
230,DQN,42,76.340636,96.082332,332,False,31,283,10.954064,13.498233,no_progress,1508.550626,0.251583,0.073916,,,
231,DQN,42,105.342756,96.402332,360,False,40,283,14.134276,13.498233,no_progress,1514.115117,0.268977,0.073279,,,
232,DQN,42,112.544170,98.245830,500,False,46,283,16.254417,13.745583,max_steps,1521.522645,0.246476,0.072496,,,
233,DQN,42,92.074912,97.319046,316,False,35,283,12.367491,13.568905,no_progress,1526.086274,0.274986,0.071760,,,
234,DQN,42,102.842756,106.279753,385,False,40,283,14.134276,14.628975,no_progress,1531.756562,0.257652,0.071135,,,
235,DQN,42,93.175618,106.586396,411,False,38,283,13.427562,14.593640,no_progress,1537.979858,0.257360,0.070431,,,
236,DQN,42,98.909187,99.922544,389,False,39,283,13.780919,13.816254,no_progress,1543.720831,0.254407,0.069730,,,
237,DQN,42,87.809187,97.859187,500,False,39,283,13.780919,13.780919,max_steps,1551.916697,0.277796,0.068960,,,
238,DQN,42,108.342756,98.392473,330,False,40,283,14.134276,13.710247,no_progress,1557.089919,0.278475,0.068246,,,
239,DQN,42,99.042049,97.642403,317,False,37,283,13.074205,13.604240,no_progress,1563.321750,0.251834,0.067696,,,
240,DQN,42,59.806360,95.988975,356,False,27,283,9.540636,13.462898,no_progress,1569.294519,0.261537,0.067129,,,
241,DQN,42,106.643463,96.119046,453,False,43,283,15.194346,13.568905,no_progress,1580.056618,0.282444,0.066455,,,
242,DQN,42,25.837102,87.448339,307,False,16,283,5.653710,12.508834,no_progress,1588.045849,0.278515,0.065826,,,
243,DQN,42,55.305654,83.771413,295,False,24,283,8.480565,12.120141,no_progress,1595.524796,0.262738,0.065331,,,
244,DQN,42,38.339223,77.321060,500,False,25,283,8.833922,11.590106,max_steps,1608.422860,0.257864,0.064685,,,
245,DQN,42,126.678445,80.671343,500,False,50,283,17.667845,12.014134,max_steps,1621.195715,0.250277,0.063881,,,
246,DQN,42,26.770671,73.457491,333,False,17,283,6.007067,11.236749,no_progress,1629.732718,0.302479,0.063220,,,
247,DQN,42,106.909187,75.367491,309,False,39,283,13.780919,11.236749,no_progress,1637.586195,0.280955,0.062716,,,
248,DQN,42,106.142756,75.147491,352,False,40,283,14.134276,11.236749,no_progress,1646.432970,0.285960,0.062201,,,
249,DQN,42,31.870671,68.430353,282,False,17,283,6.007067,10.530035,no_progress,1653.319403,0.255090,0.061708,,,
250,DQN,42,27.669965,65.216714,218,False,14,283,4.946996,10.070671,no_progress,1658.841681,0.279009,0.061324,,,
251,DQN,42,29.503534,57.502721,235,False,15,283,5.300353,9.081272,no_progress,1664.958711,0.287348,0.060978,,,
252,DQN,42,115.810601,66.500071,432,False,45,283,15.901060,10.106007,no_progress,1676.410757,0.264202,0.060471,,,
253,DQN,42,260.954064,87.064912,500,False,88,283,31.095406,12.367491,max_steps,1688.548600,0.282041,0.059771,,,
254,DQN,42,66.439929,89.874982,325,False,28,283,9.893993,12.473498,no_progress,1696.245063,0.309330,0.059158,,,
255,DQN,42,103.942756,87.601413,374,False,40,283,14.134276,12.120141,no_progress,1705.427449,0.297136,0.058643,,,
256,DQN,42,91.342756,94.058622,500,False,40,283,14.134276,12.932862,max_steps,1717.567190,0.277917,0.058004,,,
257,DQN,42,100.742756,93.441979,406,False,40,283,14.134276,12.968198,no_progress,1727.540726,0.283024,0.057353,,,
258,DQN,42,62.272792,89.054982,296,False,26,283,9.187279,12.473498,no_progress,1735.040376,0.252645,0.056853,,,
259,DQN,42,110.242756,96.892191,311,False,40,283,14.134276,13.286219,no_progress,1742.951168,0.264278,0.056422,,,
260,DQN,42,74.373498,101.562544,281,False,29,283,10.247350,13.816254,no_progress,1749.917381,0.301793,0.056006,,,
261,DQN,42,-3.099293,98.302261,137,False,3,283,1.060071,13.392226,no_progress,1753.460883,0.268418,0.055713,,,
262,DQN,42,-3.399293,86.381272,140,False,3,283,1.060071,11.908127,no_progress,1756.982869,0.277343,0.055518,,,
263,DQN,42,58.572792,66.143145,333,False,26,283,9.187279,9.717314,no_progress,1765.377429,0.307707,0.055192,,,
264,DQN,42,110.042756,70.503428,313,False,40,283,14.134276,10.141343,no_progress,1772.888826,0.257226,0.054749,,,
265,DQN,42,123.444170,72.453569,391,False,46,283,16.254417,10.353357,no_progress,1782.839636,0.283539,0.054270,,,
266,DQN,42,349.293286,98.248622,500,False,113,283,39.929329,12.932862,max_steps,1795.398939,0.280725,0.053668,,,
267,DQN,42,299.823322,118.156678,500,False,99,283,34.982332,15.017668,max_steps,1807.427495,0.277236,0.053001,,,
268,DQN,42,423.498233,154.279223,500,False,134,283,47.349823,18.833922,max_steps,1819.520438,0.306109,0.052343,,,
269,DQN,42,105.477032,153.802650,500,False,44,283,15.547703,18.975265,no_progress,1831.776712,0.306213,0.051693,,,
270,DQN,42,96.375618,156.002862,379,False,38,283,13.427562,19.293286,no_progress,1841.532669,0.328683,0.051127,,,
271,DQN,42,98.942049,166.206996,318,False,37,283,13.074205,20.494700,no_progress,1857.514589,0.302255,0.050684,,,
272,DQN,42,17.036396,168.250565,289,False,13,283,4.593640,20.848057,no_progress,1864.862533,0.325247,0.050303,,,
273,DQN,42,105.242756,172.917562,361,False,40,283,14.134276,21.342756,no_progress,1874.057162,0.299339,0.050016,,,
274,DQN,42,107.842756,172.697562,335,False,40,283,14.134276,21.342756,no_progress,1882.476163,0.275598,0.050000,,,
275,DQN,42,94.742049,169.827350,360,False,37,283,13.074205,21.024735,no_progress,1891.738215,0.316906,0.050000,,,
276,DQN,42,321.024735,167.000495,500,False,105,283,37.102473,20.742049,max_steps,1904.610484,0.309843,0.050000,,,
277,DQN,42,-5.299293,136.488233,159,False,3,283,1.060071,17.349823,no_progress,1908.731924,0.317069,0.050000,,,
278,DQN,42,416.431095,135.781519,500,False,132,283,46.643110,17.279152,max_steps,1921.281803,0.288700,0.050000,,,
279,DQN,42,151.079152,140.341731,362,False,53,283,18.727915,17.597173,no_progress,1930.210356,0.326723,0.050000,,,
280,DQN,42,28.369965,133.541166,211,False,14,283,4.946996,16.749117,no_progress,1936.179639,0.321108,0.050000,,,
281,DQN,42,177.548410,141.401802,486,False,64,283,22.614841,17.703180,no_progress,1949.004951,0.295675,0.050000,,,
282,DQN,42,-8.465724,138.851590,226,False,4,283,1.413428,17.385159,no_progress,1954.525202,0.289268,0.050000,,,
283,DQN,42,119.611307,140.288445,500,False,48,283,16.961131,17.667845,max_steps,1966.979110,0.326744,0.050000,,,
284,DQN,42,136.344876,143.138657,368,False,49,283,17.314488,17.985866,no_progress,1975.998419,0.301814,0.050000,,,
285,DQN,42,282.155477,161.880000,500,False,94,283,33.215548,20.000000,max_steps,1988.276068,0.282809,0.050000,,,
286,DQN,42,102.975618,140.075088,313,False,38,283,13.427562,17.632509,no_progress,1996.075170,0.304268,0.050000,,,
287,DQN,42,82.274912,148.832509,414,False,35,283,12.367491,18.763251,no_progress,2006.256596,0.310951,0.050000,,,
288,DQN,42,111.143463,118.303746,408,False,43,283,15.194346,15.618375,no_progress,2016.371408,0.301984,0.050000,,,
289,DQN,42,64.773498,109.673180,377,False,29,283,10.247350,14.770318,no_progress,2025.677858,0.342587,0.050000,,,
290,DQN,42,4.309187,107.267102,336,False,39,283,13.780919,15.653710,off_track,2033.956862,0.282151,0.050000,,,
291,DQN,42,126.644170,102.176678,359,False,46,283,16.254417,15.017668,no_progress,2043.112055,0.316692,0.050000,,,
292,DQN,42,101.943463,113.217597,500,False,43,283,15.194346,16.395760,max_steps,2055.476631,0.315700,0.050000,,,
293,DQN,42,79.141343,109.170601,410,False,34,283,12.014134,15.901060,no_progress,2065.583403,0.318499,0.050000,,,
294,DQN,42,232.685512,118.804664,500,False,80,283,28.268551,16.996466,max_steps,2078.178508,0.318155,0.050000,,,
295,DQN,42,110.542756,101.643392,308,False,40,283,14.134276,15.088339,no_progress,2085.848592,0.297098,0.050000,,,
296,DQN,42,96.609187,101.006749,412,False,39,283,13.780919,15.123675,no_progress,2095.923154,0.314259,0.050000,,,
297,DQN,42,106.143463,103.393604,458,False,43,283,15.194346,15.406360,no_progress,2107.383450,0.304045,0.050000,,,
298,DQN,42,79.640636,100.243322,299,False,31,283,10.954064,14.982332,no_progress,2115.015357,0.305405,0.050000,,,
299,DQN,42,92.408481,103.006820,348,False,36,283,12.720848,15.229682,no_progress,2123.614560,0.310584,0.050000,,,
300,DQN,42,123.811307,114.957032,458,False,48,283,16.961131,15.547703,no_progress,2135.105530,0.302764,0.050000,,,
301,DQN,42,106.742756,112.966890,346,False,40,283,14.134276,15.335689,no_progress,2143.605202,0.317040,0.050000,,,
302,DQN,42,93.742756,112.146820,476,False,40,283,14.134276,15.229682,no_progress,2155.584701,0.288532,0.050000,,,
303,DQN,42,104.276325,114.660318,406,False,41,283,14.487633,15.477032,no_progress,2165.754450,0.329919,0.050000,,,
304,DQN,42,108.442756,102.236042,329,False,40,283,14.134276,14.063604,no_progress,2174.870063,0.312735,0.050000,,,
305,DQN,42,119.510601,103.132827,395,False,45,283,15.901060,14.240283,no_progress,2185.532607,0.322540,0.050000,,,
306,DQN,42,113.177032,104.789611,423,False,44,283,15.547703,14.416961,no_progress,2196.268682,0.323135,0.050000,,,
307,DQN,42,147.879859,108.963251,500,False,56,283,19.787986,14.876325,max_steps,2208.797131,0.305305,0.050000,,,
308,DQN,42,112.843463,112.283534,391,False,43,283,15.194346,15.300353,no_progress,2218.196365,0.333018,0.050000,,,
309,DQN,42,130.212014,116.063887,500,False,51,283,18.021201,15.830389,max_steps,2226.651422,0.326527,0.050000,,,
310,DQN,42,103.542756,114.037032,378,False,40,283,14.134276,15.547703,no_progress,2232.456989,0.323606,0.050000,,,
311,DQN,42,105.777032,113.940459,497,False,44,283,15.547703,15.689046,no_progress,2239.877910,0.331633,0.050000,,,
312,DQN,42,110.276325,115.593816,346,False,41,283,14.487633,15.724382,no_progress,2244.820619,0.340277,0.050000,,,
313,DQN,42,85.441343,113.710318,347,False,34,283,12.014134,15.477032,no_progress,2249.809478,0.311583,0.050000,,,
314,DQN,42,84.807774,111.346820,318,False,33,283,11.660777,15.229682,no_progress,2254.414911,0.306154,0.050000,,,
315,DQN,42,109.010601,110.296820,500,False,45,283,15.901060,15.229682,max_steps,2262.564825,0.326527,0.050000,,,
316,DQN,42,76.574205,106.636537,365,False,32,283,11.307420,14.805654,no_progress,2268.003963,0.347459,0.050000,,,
317,DQN,42,103.142756,102.162827,382,False,40,283,14.134276,14.240283,no_progress,2274.169376,0.297566,0.050000,,,
318,DQN,42,-3.299293,90.548551,139,False,3,283,1.060071,12.826855,no_progress,2276.175894,0.317817,0.050000,,,
319,DQN,42,98.309187,87.358269,395,False,39,283,13.780919,12.402827,no_progress,2283.164895,0.320384,0.050000,,,
320,DQN,42,94.876325,86.491625,500,False,41,283,14.487633,12.438163,max_steps,2295.116364,0.369474,0.050000,,,
321,DQN,42,109.010601,86.814982,500,False,45,283,15.901060,12.473498,max_steps,2307.126893,0.318573,0.050000,,,
322,DQN,42,-5.032862,75.284064,121,False,2,283,0.706714,11.095406,no_progress,2310.015085,0.330811,0.050000,,,
323,DQN,42,114.777032,78.217633,407,False,44,283,15.547703,11.448763,no_progress,2320.574811,0.300010,0.050000,,,
324,DQN,42,35.837809,73.320636,313,False,19,283,6.713781,10.954064,no_progress,2329.094400,0.330046,0.050000,,,
325,DQN,42,112.610601,73.680636,464,False,45,283,15.901060,10.954064,no_progress,2340.904560,0.316405,0.050000,,,
326,DQN,42,-1.665724,65.856643,158,False,4,283,1.413428,9.964664,no_progress,2344.903424,0.317491,0.050000,,,
327,DQN,42,114.210601,66.963428,448,False,45,283,15.901060,10.141343,no_progress,2356.074158,0.324889,0.050000,,,
328,DQN,42,43.404947,71.633852,308,False,21,283,7.420495,10.777385,no_progress,2363.942552,0.341207,0.050000,,,
329,DQN,42,-3.965724,61.406360,181,False,4,283,1.413428,9.540636,no_progress,2368.437064,0.310842,0.050000,,,
330,DQN,42,104.709187,62.389647,331,False,39,283,13.780919,9.469965,no_progress,2376.690883,0.338386,0.050000,,,
331,DQN,42,-5.032862,50.985300,121,False,2,283,0.706714,7.950530,no_progress,2379.833669,0.318881,0.050000,,,
332,DQN,42,118.710601,63.359647,403,False,45,283,15.901060,9.469965,no_progress,2390.719800,0.311208,0.050000,,,
333,DQN,42,33.004240,55.182367,306,False,18,283,6.360424,8.551237,no_progress,2399.071394,0.290324,0.050000,,,
334,DQN,42,105.477032,62.146290,500,False,44,283,15.547703,9.434629,max_steps,2411.850977,0.311561,0.050000,,,
335,DQN,42,111.310601,62.016290,477,False,45,283,15.901060,9.434629,no_progress,2424.146023,0.305052,0.050000,,,
336,DQN,42,179.681979,80.151060,500,False,65,283,22.968198,11.590106,max_steps,2436.963004,0.310231,0.050000,,,
337,DQN,42,125.744170,81.304417,368,False,46,283,16.254417,11.625442,no_progress,2445.937615,0.306992,0.050000,,,
338,DQN,42,114.209894,88.384912,342,False,42,283,14.840989,12.367491,no_progress,2454.528946,0.300732,0.050000,,,
339,DQN,42,246.819788,113.463463,500,False,84,283,29.681979,15.194346,max_steps,2467.100364,0.321604,0.050000,,,
340,DQN,42,138.278445,116.820389,384,False,50,283,17.667845,15.583039,no_progress,2477.329049,0.343086,0.050000,,,
341,DQN,42,215.017668,138.825442,500,False,75,283,26.501767,18.162544,max_steps,2489.537572,0.330422,0.050000,,,
342,DQN,42,122.610601,139.215442,364,False,45,283,15.901060,18.162544,no_progress,2498.298821,0.301388,0.050000,,,
343,DQN,42,131.644876,149.079505,415,False,49,283,17.314488,19.257951,no_progress,2508.163198,0.313800,0.050000,,,
344,DQN,42,116.409894,150.172792,320,False,42,283,14.840989,19.187279,no_progress,2515.696810,0.330528,0.050000,,,
345,DQN,42,-5.599293,138.481802,162,False,3,283,1.060071,17.703180,no_progress,2519.601527,0.328058,0.050000,,,
346,DQN,42,106.809894,131.194594,416,False,42,283,14.840989,16.890459,no_progress,2529.598356,0.300807,0.050000,,,
347,DQN,42,96.342049,128.254382,344,False,37,283,13.074205,16.572438,no_progress,2538.303834,0.310784,0.050000,,,
348,DQN,42,108.442756,127.677668,329,False,40,283,14.134276,16.501767,no_progress,2546.821902,0.317661,0.050000,,,
349,DQN,42,112.544170,114.250106,500,False,46,283,16.254417,15.159011,max_steps,2559.296922,0.326284,0.050000,,,
350,DQN,42,-7.999293,99.622332,186,False,3,283,1.060071,13.498233,no_progress,2563.815313,0.325921,0.050000,,,
351,DQN,42,324.558304,110.576396,500,False,106,283,37.455830,14.593640,max_steps,2575.840116,0.338362,0.050000,,,
352,DQN,42,103.376325,108.652968,415,False,41,283,14.487633,14.452297,no_progress,2585.809031,0.295947,0.050000,,,
353,DQN,42,103.476325,105.836113,414,False,41,283,14.487633,14.169611,no_progress,2595.808450,0.315037,0.050000,,,
354,DQN,42,111.076325,105.302756,338,False,41,283,14.487633,14.134276,no_progress,2603.899134,0.337520,0.050000,,,
355,DQN,42,215.017668,127.364452,500,False,75,283,26.501767,16.678445,max_steps,2615.928719,0.338682,0.050000,,,
356,DQN,42,126.511307,129.334594,431,False,48,283,16.961131,16.890459,no_progress,2626.475382,0.308757,0.050000,,,
357,DQN,42,44.804947,124.180883,294,False,21,283,7.420495,16.325088,no_progress,2633.679124,0.331399,0.050000,,,
358,DQN,42,99.442756,123.280883,419,False,40,283,14.134276,16.325088,no_progress,2643.818647,0.344324,0.050000,,,
359,DQN,42,127.344876,124.760954,458,False,49,283,17.314488,16.431095,no_progress,2654.914018,0.355175,0.050000,,,
360,DQN,42,111.976325,136.758516,329,False,41,283,14.487633,17.773852,no_progress,2662.777771,0.353851,0.050000,,,
361,DQN,42,119.410601,116.243746,396,False,45,283,15.901060,15.618375,no_progress,2672.276951,0.305499,0.050000,,,
362,DQN,42,205.983392,126.504452,449,False,71,283,25.088339,16.678445,no_progress,2683.166461,0.357312,0.050000,,,
363,DQN,42,63.472792,122.504099,284,False,26,283,9.187279,16.148410,no_progress,2689.968697,0.327118,0.050000,,,
364,DQN,42,119.544170,123.350883,430,False,46,283,16.254417,16.325088,no_progress,2700.280837,0.322486,0.050000,,,
365,DQN,42,268.021201,128.651237,500,False,90,283,31.802120,16.855124,max_steps,2713.394006,0.345462,0.050000,,,
366,DQN,42,186.749117,134.675018,500,False,67,283,23.674912,17.526502,max_steps,2725.947228,0.308687,0.050000,,,
367,DQN,42,239.752650,154.169788,500,False,82,283,28.975265,19.681979,max_steps,2737.985264,0.359882,0.050000,,,
368,DQN,42,77.974205,152.022933,351,False,32,283,11.307420,19.399293,no_progress,2746.578543,0.329147,0.050000,,,
369,DQN,42,176.148410,156.903286,500,False,64,283,22.614841,19.929329,max_steps,2758.838618,0.331009,0.050000,,,
370,DQN,42,207.950530,166.500707,500,False,73,283,25.795053,21.060071,max_steps,2770.713925,0.333740,0.050000,,,
371,DQN,42,211.484099,175.708057,500,False,74,283,26.148410,22.084806,max_steps,2790.489936,0.328571,0.050000,,,
372,DQN,42,374.028269,192.512544,500,False,120,283,42.402827,23.816254,max_steps,2801.933751,0.340410,0.050000,,,
373,DQN,42,108.942756,197.059541,324,False,40,283,14.134276,24.310954,no_progress,2809.460620,0.320318,0.050000,,,
374,DQN,42,122.344170,197.339541,402,False,46,283,16.254417,24.310954,no_progress,2818.913375,0.355391,0.050000,,,
375,DQN,42,391.696113,209.707032,500,False,125,283,44.169611,25.547703,max_steps,2830.912884,0.342793,0.050000,,,
376,DQN,42,178.081272,208.840247,410,False,62,283,21.908127,25.371025,no_progress,2840.217659,0.332294,0.050000,,,
377,DQN,42,285.689046,213.433887,500,False,95,283,33.568905,25.830389,max_steps,2851.577790,0.351016,0.050000,,,
378,DQN,42,17.569258,207.393392,213,False,11,283,3.886926,25.088339,no_progress,2856.416134,0.333666,0.050000,,,
379,DQN,42,176.148410,207.393392,500,False,64,283,22.614841,25.088339,max_steps,2867.789309,0.365945,0.050000,,,
380,DQN,42,282.155477,214.813887,500,False,94,283,33.215548,25.830389,max_steps,2879.166792,0.346553,0.050000,,,
381,DQN,42,172.614841,210.926961,500,False,63,283,22.261484,25.441696,max_steps,2897.242734,0.365729,0.050000,,,
382,DQN,42,-5.032862,173.020848,121,False,2,283,0.706714,21.272085,no_progress,2900.023467,0.349359,0.050000,,,
383,DQN,42,159.480565,178.074629,490,False,59,283,20.848057,21.943463,no_progress,2911.420451,0.367279,0.050000,,,
384,DQN,42,239.752650,189.815477,500,False,82,283,28.975265,23.215548,max_steps,2920.114190,0.345516,0.050000,,,
385,DQN,42,55.205654,156.166431,296,False,24,283,8.480565,19.646643,no_progress,2925.113820,0.344804,0.050000,,,
386,DQN,42,117.377032,150.096007,381,False,44,283,15.547703,19.010601,no_progress,2931.372131,0.362052,0.050000,,,
387,DQN,42,374.028269,158.929929,500,False,120,283,42.402827,19.893993,max_steps,2939.518182,0.344646,0.050000,,,
388,DQN,42,159.646996,173.137703,453,False,58,283,20.494700,21.554770,no_progress,2946.330667,0.371871,0.050000,,,
389,DQN,42,110.442756,166.567138,309,False,40,283,14.134276,20.706714,no_progress,2951.074294,0.363311,0.050000,,,
390,DQN,42,215.017668,159.853357,500,False,75,283,26.501767,20.035336,max_steps,2958.807353,0.383529,0.050000,,,
391,DQN,42,115.243463,154.116219,367,False,43,283,15.194346,19.328622,no_progress,2964.541818,0.396100,0.050000,,,
392,DQN,42,134.878445,168.107350,418,False,50,283,17.667845,21.024735,no_progress,2970.907789,0.343142,0.050000,,,
393,DQN,42,190.282686,171.187562,500,False,68,283,24.028269,21.342756,max_steps,2978.615046,0.370986,0.050000,,,
394,DQN,42,121.210601,159.333357,378,False,45,283,15.901060,20.035336,no_progress,2984.840498,0.344926,0.050000,,,
395,DQN,42,-6.399293,153.172862,170,False,3,283,1.060071,19.293286,no_progress,2987.403787,0.327576,0.050000,,,
396,DQN,42,384.628975,179.898057,500,False,123,283,43.462898,22.084806,max_steps,2995.225697,0.368398,0.050000,,,
397,DQN,42,128.044876,155.299717,451,False,49,283,17.314488,19.575972,no_progress,3001.891253,0.378668,0.050000,,,
398,DQN,42,204.416961,159.776714,500,False,72,283,25.441696,20.070671,max_steps,3009.216897,0.350201,0.050000,,,
