episode,agent,seed,reward,avg_reward,steps,lap_finished,visited_tiles,total_tiles,progress_percent,avg_progress_percent,end_reason,elapsed_seconds,loss,epsilon,pg_loss,vf_loss,entropy
1104,PPO,42,-21.731449,73.674912,500,False,8,283,2.826855,12.367491,max_steps,3411.853802,,,,,
1105,PPO,42,-21.631449,32.695512,499,False,8,283,2.826855,8.268551,no_progress,3414.961888,,,,,
1106,PPO,42,34.805654,18.207880,500,False,24,283,8.480565,6.819788,max_steps,3417.387294,,,,,
1107,PPO,42,-18.197880,17.854523,500,False,9,283,3.180212,6.784452,max_steps,3419.678591,,,,,
1108,PPO,42,20.671378,21.741449,500,False,20,283,7.067138,7.173145,max_steps,3431.790217,-0.069870,,-0.005305,0.018307,1.382846
1109,PPO,42,264.487633,50.363357,500,False,89,283,31.448763,10.035336,max_steps,3434.016701,,,,,
1110,PPO,42,-0.530035,36.582438,500,False,14,283,4.946996,8.657244,max_steps,3436.255116,,,,,
1111,PPO,42,250.353357,63.437562,500,False,85,283,30.035336,11.342756,max_steps,3438.660846,,,,,
1112,PPO,42,-23.865018,46.263074,486,False,7,283,2.473498,9.611307,no_progress,3440.915032,,,,,
1113,PPO,42,306.890459,79.125265,500,False,101,283,35.689046,12.897527,max_steps,3443.276992,,,,,
1114,PPO,42,-21.731449,79.125265,500,False,8,283,2.826855,12.897527,max_steps,3445.791117,,,,,
1115,PPO,42,56.007067,86.889117,500,False,30,283,10.600707,13.674912,max_steps,3448.331941,,,,,
1116,PPO,42,-12.698587,82.138693,339,False,6,283,2.120141,13.038869,no_progress,3449.936817,,,,,
1117,PPO,42,243.286219,108.287102,500,False,83,283,29.328622,15.653710,max_steps,3462.621857,-0.055240,,-0.006607,0.031645,1.130883
1118,PPO,42,41.872792,110.407244,500,False,26,283,9.187279,15.865724,max_steps,3465.118289,,,,,
1119,PPO,42,250.353357,108.993816,500,False,85,283,30.035336,15.724382,max_steps,3467.635615,,,,,
1120,PPO,42,-7.399293,108.306890,180,False,3,283,1.060071,15.335689,no_progress,3468.523246,,,,,
1121,PPO,42,-18.197880,81.451767,500,False,9,283,3.180212,12.650177,max_steps,3470.919779,,,,,
1122,PPO,42,-21.731449,81.665124,500,False,8,283,2.826855,12.685512,max_steps,3473.327441,,,,,
1123,PPO,42,-11.565724,49.819505,257,False,4,283,1.413428,9.257951,no_progress,3474.686678,,,,,
1124,PPO,42,310.424028,83.035053,500,False,102,283,36.042403,12.579505,max_steps,3477.122762,,,,,
1125,PPO,42,342.226148,111.656961,500,False,111,283,39.222615,15.441696,max_steps,3479.784867,,,,,
1126,PPO,42,48.939929,117.820813,500,False,28,283,9.893993,16.219081,max_steps,3492.868464,-0.052120,,-0.007648,0.029914,1.039004
1127,PPO,42,-15.698587,91.922332,369,False,6,283,2.120141,13.498233,no_progress,3494.623255,,,,,
1128,PPO,42,204.416961,108.176749,500,False,72,283,25.441696,15.123675,max_steps,3497.020593,,,,,
1129,PPO,42,-4.999293,82.641484,156,False,3,283,1.060071,12.226148,no_progress,3497.790037,,,,,
1130,PPO,42,229.151943,106.296608,500,False,79,283,27.915194,14.911661,max_steps,3500.264011,,,,,
1131,PPO,42,105.477032,118.664099,500,False,44,283,15.547703,16.148410,max_steps,3502.676901,,,,,
1132,PPO,42,-11.130742,119.724170,500,False,11,283,3.886926,16.254417,max_steps,3505.102458,,,,,
1133,PPO,42,-19.598587,118.920883,408,False,6,283,2.120141,16.325088,no_progress,3507.021176,,,,,
1134,PPO,42,-5.699293,87.308551,163,False,3,283,1.060071,12.826855,no_progress,3507.846739,,,,,
1135,PPO,42,313.957597,84.481696,500,False,103,283,36.395760,12.544170,max_steps,3510.245291,,,,,
1136,PPO,42,-16.932155,77.894488,346,False,5,283,1.766784,11.731449,no_progress,3511.862523,,,,,
1137,PPO,42,-16.765018,77.787845,415,False,7,283,2.473498,11.766784,no_progress,3523.536671,-0.055840,,-0.007433,0.028195,1.109123
1138,PPO,42,48.939929,62.240141,500,False,28,283,9.893993,10.212014,max_steps,3526.104052,,,,,
1139,PPO,42,-3.399293,62.400141,140,False,3,283,1.060071,10.212014,no_progress,3526.822571,,,,,
1140,PPO,42,328.091873,72.294134,500,False,107,283,37.809187,11.201413,max_steps,3529.407564,,,,,
1141,PPO,42,27.738516,64.520283,500,False,22,283,7.773852,10.424028,max_steps,3531.986169,,,,,
1142,PPO,42,321.024735,97.735830,500,False,105,283,37.102473,13.745583,max_steps,3534.631424,,,,,
1143,PPO,42,-9.732155,98.722473,274,False,5,283,1.766784,13.710247,no_progress,3536.091920,,,,,
1144,PPO,42,296.289753,128.921378,500,False,98,283,34.628975,17.067138,max_steps,3538.604016,,,,,
1145,PPO,42,268.021201,124.327739,500,False,90,283,31.802120,16.607774,max_steps,3541.148557,,,,,
1146,PPO,42,328.091873,158.830141,500,False,107,283,37.809187,20.212014,max_steps,3553.767931,-0.045693,,-0.008890,0.030975,0.890934
1147,PPO,42,218.551237,182.361767,500,False,76,283,26.855124,22.650177,max_steps,3556.156467,,,,,
1148,PPO,42,-14.664311,176.001343,500,False,10,283,3.533569,22.014134,max_steps,3558.627371,,,,,
1149,PPO,42,59.540636,182.295336,500,False,31,283,10.954064,23.003534,max_steps,3561.242238,,,,,
1150,PPO,42,-21.731449,147.313004,500,False,8,283,2.826855,19.505300,max_steps,3563.690268,,,,,
1151,PPO,42,-21.731449,142.366007,500,False,8,283,2.826855,19.010601,max_steps,3566.069131,,,,,
1152,PPO,42,3.003534,110.563887,500,False,15,283,5.300353,15.830389,max_steps,3568.473794,,,,,
1153,PPO,42,-18.197880,109.717314,500,False,9,283,3.180212,15.971731,max_steps,3570.868783,,,,,
1154,PPO,42,-7.165724,79.371767,213,False,4,283,1.413428,12.650177,no_progress,3571.999591,,,,,
1155,PPO,42,313.957597,83.965406,500,False,103,283,36.395760,13.109541,max_steps,3584.629363,-0.065232,,-0.005393,0.021398,1.303758
1156,PPO,42,116.077739,62.763993,500,False,47,283,16.607774,10.989399,max_steps,3587.073595,,,,,
1157,PPO,42,338.692580,74.778127,500,False,110,283,38.869258,12.190813,max_steps,3589.518153,,,,,
1158,PPO,42,225.618375,98.806396,500,False,78,283,27.561837,14.593640,max_steps,3591.873212,,,,,
1159,PPO,42,338.692580,126.721590,500,False,110,283,38.869258,17.385159,max_steps,3594.238228,,,,,
1160,PPO,42,268.021201,155.696855,500,False,90,283,31.802120,20.282686,max_steps,3596.665457,,,,,
1161,PPO,42,253.886926,183.258693,500,False,86,283,30.388693,23.038869,max_steps,3599.079832,,,,,
1162,PPO,42,285.689046,211.527244,500,False,95,283,33.568905,25.865724,max_steps,3601.536013,,,,,
1163,PPO,42,13.604240,214.707456,500,False,18,283,6.360424,26.183746,max_steps,3613.345113,-0.030204,,-0.007705,0.043604,0.668014
1164,PPO,42,-12.165724,214.207456,263,False,4,283,1.413428,26.183746,no_progress,3614.747820,,,,,
1165,PPO,42,-9.265724,181.885124,234,False,4,283,1.413428,22.685512,no_progress,3616.021160,,,,,
1166,PPO,42,-8.765724,169.400777,229,False,4,283,1.413428,21.166078,no_progress,3617.260227,,,,,
1167,PPO,42,6.537102,136.185230,500,False,16,283,5.653710,17.844523,max_steps,3619.897782,,,,,
1168,PPO,42,-21.731449,111.450247,500,False,8,283,2.826855,15.371025,max_steps,3622.398834,,,,,
1169,PPO,42,-25.265018,75.054488,500,False,7,283,2.473498,11.731449,max_steps,3625.041088,,,,,
1170,PPO,42,1.469258,48.399293,374,False,11,283,3.886926,8.939929,no_progress,3627.100018,,,,,
1171,PPO,42,-21.765018,20.834099,465,False,7,283,2.473498,6.148410,no_progress,3629.829024,,,,,
1172,PPO,42,-18.197880,-9.554594,500,False,9,283,3.180212,3.109541,max_steps,3632.615702,,,,,
1173,PPO,42,-14.664311,-12.381449,500,False,10,283,3.533569,2.826855,max_steps,3647.347285,-0.081316,,-0.010326,0.018118,1.510387
1174,PPO,42,-12.732155,-12.438092,304,False,5,283,1.766784,2.862191,no_progress,3648.995682,,,,,
1175,PPO,42,-18.197880,-13.331307,500,False,9,283,3.180212,3.038869,max_steps,3651.447559,,,,,
1176,PPO,42,268.021201,14.347385,500,False,90,283,31.802120,6.077739,max_steps,3653.973025,,,,,
1177,PPO,42,-11.532155,12.540459,292,False,5,283,1.766784,5.689046,no_progress,3655.411394,,,,,
1178,PPO,42,-25.265018,12.187102,500,False,7,283,2.473498,5.653710,max_steps,3657.867191,,,,,
1179,PPO,42,-14.664311,13.247173,500,False,10,283,3.533569,5.759717,max_steps,3660.271648,,,,,
1180,PPO,42,246.819788,37.782226,500,False,84,283,29.681979,8.339223,max_steps,3662.709234,,,,,
1181,PPO,42,-10.998587,38.858869,322,False,6,283,2.120141,8.303887,no_progress,3664.293438,,,,,
1182,PPO,42,-16.998587,38.978799,382,False,6,283,2.120141,8.197880,no_progress,3666.547599,,,,,
1183,PPO,42,-11.965018,39.248728,367,False,7,283,2.473498,8.091873,no_progress,3680.096222,-0.062959,,-0.003442,0.023390,1.307288
1184,PPO,42,-7.597173,39.762226,500,False,12,283,4.240283,8.339223,max_steps,3682.495815,,,,,
1185,PPO,42,-14.664311,40.115583,500,False,10,283,3.533569,8.374558,max_steps,3684.956472,,,,,
1186,PPO,42,-14.831449,11.830318,431,False,8,283,2.826855,5.477032,no_progress,3687.025513,,,,,
1187,PPO,42,366.961131,49.679647,500,False,118,283,41.696113,9.469965,max_steps,3689.500687,,,,,
1188,PPO,42,-21.731449,50.033004,500,False,8,283,2.826855,9.505300,max_steps,3692.073279,,,,,
1189,PPO,42,-18.197880,49.679647,500,False,9,283,3.180212,9.469965,max_steps,3694.794167,,,,,
1190,PPO,42,151.413428,40.139011,500,False,57,283,20.141343,8.515901,max_steps,3697.218131,,,,,
1191,PPO,42,-17.131449,39.525724,454,False,8,283,2.826855,8.586572,no_progress,3709.304527,-0.063882,,-0.004268,0.025198,1.318270
1192,PPO,42,-21.731449,39.052438,500,False,8,283,2.826855,8.657244,max_steps,3711.702007,,,,,
1193,PPO,42,250.353357,65.284276,500,False,85,283,30.035336,11.413428,max_steps,3714.021112,,,,,
1194,PPO,42,289.222615,94.966254,500,False,96,283,33.922261,14.381625,max_steps,3716.386475,,,,,
1195,PPO,42,-21.731449,94.259541,500,False,8,283,2.826855,14.310954,max_steps,3718.704504,,,,,
1196,PPO,42,250.353357,120.778021,500,False,85,283,30.035336,17.031802,max_steps,3721.053943,,,,,
1197,PPO,42,331.625442,117.244452,500,False,108,283,38.162544,16.678445,max_steps,3723.362174,,,,,
1198,PPO,42,342.226148,153.640212,500,False,111,283,39.222615,20.318021,max_steps,3725.675239,,,,,
1199,PPO,42,363.427562,191.802756,500,False,117,283,41.342756,24.134276,max_steps,3727.998107,,,,,
1200,PPO,42,317.491166,208.410530,500,False,104,283,36.749117,25.795053,max_steps,3740.683825,-0.039343,,-0.008937,0.040366,0.809951
1201,PPO,42,59.540636,216.077739,500,False,31,283,10.954064,26.607774,max_steps,3743.309621,,,,,
1202,PPO,42,-21.731449,216.077739,500,False,8,283,2.826855,26.607774,max_steps,3745.646609,,,,,
1203,PPO,42,-3.399293,190.702473,140,False,3,283,1.060071,23.710247,no_progress,3746.399968,,,,,
1204,PPO,42,140.812721,175.861484,500,False,54,283,19.081272,22.226148,max_steps,3749.355216,,,,,
1205,PPO,42,-20.565018,175.978127,453,False,7,283,2.473498,22.190813,no_progress,3752.147669,,,,,
1206,PPO,42,-0.632155,150.879576,183,False,5,283,1.766784,19.363958,no_progress,3753.027180,,,,,
1207,PPO,42,303.356890,148.052721,500,False,100,283,35.335689,19.081272,max_steps,3755.448332,,,,,
1208,PPO,42,-7.597173,113.070389,500,False,12,283,4.240283,15.583039,max_steps,3757.870947,,,,,
1209,PPO,42,342.226148,110.950247,500,False,111,283,39.222615,15.371025,max_steps,3770.641466,-0.052911,,-0.006902,0.032583,1.083098
1210,PPO,42,229.151943,102.116325,500,False,79,283,27.915194,14.487633,max_steps,3772.972994,,,,,
1211,PPO,42,366.961131,132.858375,500,False,118,283,41.696113,17.561837,max_steps,3775.309841,,,,,
1212,PPO,42,-21.731449,132.858375,500,False,8,283,2.826855,17.561837,max_steps,3777.644664,,,,,
1213,PPO,42,377.561837,170.954488,500,False,121,283,42.756184,21.731449,max_steps,3779.961315,,,,,
1214,PPO,42,94.876325,166.360848,500,False,41,283,14.487633,21.272085,max_steps,3782.258265,,,,,
1215,PPO,42,0.367845,168.454134,173,False,5,283,1.766784,21.201413,no_progress,3783.072301,,,,,
1216,PPO,42,324.558304,200.973180,500,False,106,283,37.455830,24.770318,max_steps,3785.378271,,,,,
1217,PPO,42,172.614841,187.898975,500,False,63,283,22.261484,23.462898,max_steps,3787.664986,,,,,
1218,PPO,42,338.692580,222.527951,500,False,110,283,38.869258,26.925795,max_steps,3799.035473,-0.033838,,-0.009896,0.055400,0.755841
1219,PPO,42,197.349823,208.040318,500,False,70,283,24.734982,25.477032,max_steps,3801.552962,,,,,
1220,PPO,42,292.756184,214.400742,500,False,97,283,34.275618,26.113074,max_steps,3804.029666,,,,,
1221,PPO,42,-14.664311,176.238198,500,False,10,283,3.533569,22.296820,max_steps,3806.479534,,,,,
1222,PPO,42,321.024735,210.513816,500,False,105,283,37.102473,25.724382,max_steps,3808.951960,,,,,
1223,PPO,42,179.681979,190.725830,500,False,65,283,22.968198,23.745583,max_steps,3811.477300,,,,,
1224,PPO,42,77.208481,188.959046,500,False,36,283,12.720848,23.568905,max_steps,3813.937824,,,,,
1225,PPO,42,41.872792,193.109541,500,False,26,283,9.187279,24.310954,max_steps,3816.425591,,,,,
1226,PPO,42,391.696113,199.823322,500,False,125,283,44.169611,24.982332,max_steps,3830.374267,-0.040699,,-0.009861,0.045910,0.846308
1227,PPO,42,-4.399293,182.121908,150,False,3,283,1.060071,22.862191,no_progress,3831.187064,,,,,
1228,PPO,42,317.491166,180.001767,500,False,104,283,36.749117,22.650177,max_steps,3833.782405,,,,,
1229,PPO,42,-7.765724,159.490212,219,False,4,283,1.413428,20.318021,no_progress,3834.946079,,,,,
1230,PPO,42,1.268551,130.341449,270,False,8,283,2.826855,17.173145,no_progress,3836.365569,,,,,
1231,PPO,42,328.091873,164.617067,500,False,107,283,37.809187,20.600707,max_steps,3839.031941,,,,,
1232,PPO,42,-13.198587,131.194735,344,False,6,283,2.120141,17.102473,no_progress,3841.036602,,,,,
1233,PPO,42,225.618375,135.788375,500,False,78,283,27.561837,17.561837,max_steps,3843.713512,,,,,
1234,PPO,42,324.558304,160.523357,500,False,106,283,37.455830,20.035336,max_steps,3846.294739,,,,,
1235,PPO,42,345.759717,190.912049,500,False,112,283,39.575972,23.074205,max_steps,3848.836207,,,,,
1236,PPO,42,66.607774,158.403216,500,False,33,283,11.660777,19.823322,max_steps,3861.965578,-0.039771,,-0.008626,0.038603,0.815925
1237,PPO,42,306.890459,189.532191,500,False,101,283,35.689046,23.286219,max_steps,3864.395874,,,,,
1238,PPO,42,-14.465018,156.336572,392,False,7,283,2.473498,19.858657,no_progress,3866.240532,,,,,
1239,PPO,42,-14.398587,155.673286,356,False,6,283,2.120141,19.929329,no_progress,3867.945179,,,,,
1240,PPO,42,-4.999293,155.046502,156,False,3,283,1.060071,19.752650,no_progress,3868.698950,,,,,
1241,PPO,42,-21.731449,120.064170,500,False,8,283,2.826855,16.254417,max_steps,3871.039284,,,,,
1242,PPO,42,-4.599293,120.924099,152,False,3,283,1.060071,16.148410,no_progress,3871.764964,,,,,
1243,PPO,42,-18.498587,96.512403,397,False,6,283,2.120141,13.604240,no_progress,3873.783229,,,,,
1244,PPO,42,239.752650,88.031837,500,False,82,283,28.975265,12.756184,max_steps,3876.231246,,,,,
1245,PPO,42,-13.164311,52.139435,485,False,10,283,3.533569,9.151943,no_progress,3878.466485,,,,,
1246,PPO,42,-4.099293,45.068728,147,False,3,283,1.060071,8.091873,no_progress,3879.163224,,,,,
1247,PPO,42,-3.399293,14.039753,140,False,3,283,1.060071,4.628975,no_progress,3879.830053,,,,,
1248,PPO,42,-7.365724,14.749682,215,False,4,283,1.413428,4.522968,no_progress,3880.862642,,,,,
1249,PPO,42,264.487633,42.638304,500,False,89,283,31.448763,7.455830,max_steps,3893.469801,-0.064323,,-0.004954,0.019994,1.287347
1250,PPO,42,-10.798587,42.058375,320,False,6,283,2.120141,7.561837,no_progress,3894.992247,,,,,
1251,PPO,42,-18.197880,42.411731,500,False,9,283,3.180212,7.597173,max_steps,3897.380171,,,,,
1252,PPO,42,246.819788,67.553640,500,False,84,283,29.681979,10.459364,max_steps,3899.796139,,,,,
1253,PPO,42,317.491166,101.152615,500,False,104,283,36.749117,13.922261,max_steps,3902.290712,,,,,
1254,PPO,42,-4.099293,76.767420,147,False,3,283,1.060071,11.130742,no_progress,3903.035285,,,,,
1255,PPO,42,200.883392,98.172191,500,False,71,283,25.088339,13.286219,max_steps,3905.460984,,,,,
1256,PPO,42,229.151943,121.497314,500,False,79,283,27.915194,15.971731,max_steps,3907.847852,,,,,
1257,PPO,42,200.883392,141.925583,500,False,71,283,25.088339,18.374558,max_steps,3910.276812,,,,,
1258,PPO,42,-11.130742,141.549081,500,False,11,283,3.886926,18.621908,max_steps,3922.498930,-0.042053,,-0.007320,0.037243,0.880858
1259,PPO,42,-11.365724,113.963746,255,False,4,283,1.413428,15.618375,no_progress,3923.729208,,,,,
1260,PPO,42,-19.465018,113.097102,442,False,7,283,2.473498,15.653710,no_progress,3925.842950,,,,,
1261,PPO,42,-4.499293,114.466961,151,False,3,283,1.060071,15.441696,no_progress,3926.559326,,,,,
1262,PPO,42,-4.698587,89.315124,259,False,6,283,2.120141,12.685512,no_progress,3927.814013,,,,,
1263,PPO,42,-8.565724,56.709435,227,False,4,283,1.413428,9.151943,no_progress,3928.913241,,,,,
1264,PPO,42,-24.665018,54.652862,494,False,7,283,2.473498,9.293286,no_progress,3931.316578,,,,,
1265,PPO,42,-14.664311,33.098092,500,False,10,283,3.533569,7.137809,max_steps,3933.779812,,,,,
1266,PPO,42,-16.831449,8.499753,451,False,8,283,2.826855,4.628975,no_progress,3935.961979,,,,,
1267,PPO,42,-14.664311,-13.055018,500,False,10,283,3.533569,2.473498,max_steps,3938.349135,,,,,
1268,PPO,42,-20.798587,-14.021802,420,False,6,283,2.120141,2.296820,no_progress,3940.379299,,,,,
1269,PPO,42,-18.197880,-14.705018,500,False,9,283,3.180212,2.473498,max_steps,3952.590959,-0.085975,,-0.011586,0.012135,1.548454
1270,PPO,42,-18.197880,-14.578304,500,False,9,283,3.180212,2.544170,max_steps,3955.067792,,,,,
1271,PPO,42,-3.965724,-14.524947,181,False,4,283,1.413428,2.579505,no_progress,3955.970475,,,,,
1272,PPO,42,-25.265018,-16.581590,500,False,7,283,2.473498,2.614841,max_steps,3958.481222,,,,,
1273,PPO,42,225.618375,6.836820,500,False,78,283,27.561837,5.229682,max_steps,3960.944273,,,,,
1274,PPO,42,222.084806,31.511802,500,False,77,283,27.208481,7.703180,max_steps,3963.417974,,,,,
1275,PPO,42,-10.830742,31.895159,497,False,11,283,3.886926,7.738516,no_progress,3965.846169,,,,,
1276,PPO,42,338.692580,67.447562,500,False,110,283,38.869258,11.342756,max_steps,3968.278955,,,,,
1277,PPO,42,-11.130742,67.800919,500,False,11,283,3.886926,11.378092,max_steps,3970.684032,,,,,
1278,PPO,42,-7.597173,69.121060,500,False,12,283,4.240283,11.590106,max_steps,3982.316983,-0.060899,,-0.007141,0.023722,1.193772
1279,PPO,42,-16.998587,69.240989,382,False,6,283,2.120141,11.484099,no_progress,3984.123475,,,,,
1280,PPO,42,-14.132155,69.647562,318,False,5,283,1.766784,11.342756,no_progress,3985.638890,,,,,
1281,PPO,42,370.494700,107.093604,500,False,119,283,42.049470,15.406360,max_steps,3987.970502,,,,,
1282,PPO,42,328.091873,142.429293,500,False,107,283,37.809187,18.939929,max_steps,3990.390150,,,,,
1283,PPO,42,222.084806,142.075936,500,False,77,283,27.208481,18.904594,max_steps,3992.763508,,,,,
1284,PPO,42,-12.165724,118.650883,263,False,4,283,1.413428,16.325088,no_progress,3994.063919,,,,,
1285,PPO,42,363.427562,156.076714,500,False,117,283,41.342756,20.070671,max_steps,3996.886707,,,,,
1286,PPO,42,349.293286,157.136784,500,False,113,283,39.929329,20.176678,max_steps,3999.356267,,,,,
1287,PPO,42,243.286219,182.578481,500,False,83,283,29.328622,22.720848,max_steps,4012.120407,-0.041551,,-0.009522,0.042915,0.855150
1288,PPO,42,98.409894,193.179187,500,False,42,283,14.840989,23.780919,max_steps,4014.567011,,,,,
1289,PPO,42,268.021201,221.681166,500,False,90,283,31.802120,26.749117,max_steps,4018.228200,,,,,
1290,PPO,42,370.494700,260.143852,500,False,119,283,42.049470,30.777385,max_steps,4020.851059,,,,,
1291,PPO,42,313.957597,254.490141,500,False,103,283,36.395760,30.212014,max_steps,4023.267863,,,,,
1292,PPO,42,-4.063604,221.274594,500,False,13,283,4.593640,26.890459,max_steps,4025.730628,,,,,
1293,PPO,42,48.939929,203.960106,500,False,28,283,9.893993,25.159011,max_steps,4028.197903,,,,,
1294,PPO,42,328.091873,237.985866,500,False,107,283,37.809187,28.798587,max_steps,4030.648883,,,,,
